Molecule ChEMBL ID,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL323336,COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Br)cc4)CC3)c2cc1OC,IC50,'>',30000,nM,,,,UO_0000065,,,,,0,CHEMBL873261,Inhibition of Src protein tyrosine kinase,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1135502,1,Scientific Literature,J Med Chem,2002,None,,,
CHEMBL583144,O=c1[nH]cnc2c1sc1c(Cl)ccc(Cl)c12,Ki,'>',1000,nM,,,,UO_0000065,,,,,0,CHEMBL1060320,Inhibition of SRC by HTRF assay,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1154637,1,Scientific Literature,J Med Chem,2009,None,,,
CHEMBL387093,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(N4CCOCC4)c13)OCO2,IC50,'=',75,nM,7.12,,,UO_0000065,14.31,0.28,3.05,8.77,0,CHEMBL855513,Inhibition of human c-Src in NIH3T3 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,NIH3T3,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1137334,1,Scientific Literature,J Med Chem,2006,CHEMBL3307716,,,
CHEMBL217463,Clc1ccc2c(c1Nc1ncnc3cc(OCCc4ccncc4)cc(OC4CCOCC4)c13)OCO2,IC50,'=',3,nM,8.52,,,UO_0000065,16.36,0.31,3.19,8.8,0,CHEMBL855513,Inhibition of human c-Src in NIH3T3 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,NIH3T3,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1137334,1,Scientific Literature,J Med Chem,2006,CHEMBL3307716,,,
CHEMBL49658,CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1cc(C(F)(F)F)cc(C(F)(F)F)c1,IC50,'>',50000,nM,,,,UO_0000065,,,,,0,CHEMBL823440,Inhibitory activity against cytosolic c-Src,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1130533,1,Scientific Literature,Bioorg Med Chem Lett,1997,None,,,
CHEMBL1077375,N=C(N)NCCC[C@@H](NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)CCCCCNC(=O)[C@@H](CCCCN)NC(=O)CCCCCNC(=O)c1ccc(-c2ccnc(N)n2)s1)C(N)=O,Inhibition,'=',26,%,,,,UO_0000187,,,,,0,CHEMBL1116599,Inhibition of SRC at 100 nM relative to control,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1154334,1,Scientific Literature,Bioorg Med Chem Lett,2009,None,,,
CHEMBL1081678,Cc1cc(OCc2ccc(F)cc2F)c(Br)c(=O)n1-c1cnc(CO)cn1,Inhibition,'<',50,%,,,,UO_0000187,,,,,0,CHEMBL1101767,Inhibition of SRC at 10 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1154277,1,Scientific Literature,Bioorg Med Chem Lett,2009,None,,,
CHEMBL26128,O=P(O)(O)Oc1ccccc1,IC50,'=',300000,nM,3.52,,,UO_0000065,20.24,0.44,2.36,5.28,0,CHEMBL809532,Binding affinity for Src protein tyrosine kinase SH2 domain using scintillation proximity binding assay (SPA),B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1135454,1,Scientific Literature,J Med Chem,2002,None,,,
CHEMBL189338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL567173,c1ccc2c(c1)[nH]c1c3cc[nH]c3ccc21,Activity,'=',102,%,,,,UO_0000187,,,,,0,CHEMBL1051388,Inhibition of Src assessed as residual enzyme activity at 10 uM relative to untreated control,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1154186,1,Scientific Literature,J Med Chem,2009,None,,,
CHEMBL339770,COc1cc(Nc2c(C#N)cnc3cc(OC)c(OC)cc23)c(Br)cc1Cl,IC50,'=',3,nM,8.52,,,UO_0000065,18.99,0.43,3.23,11.16,0,CHEMBL818278,Inhibition against Src kinase,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1134270,1,Scientific Literature,J Med Chem,2001,None,,,
CHEMBL178787,COc1cc(Nc2c(C#N)cnc3cc(/C=C/c4cc[n+]([O-])cc4)c(OC)cc23)c(Cl)cc1Cl,IC50,'=',0.6,nM,9.22,,,UO_0000065,18.69,0.37,3.24,9.8,0,CHEMBL832714,Inhibition of human Src kinase,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1142051,1,Scientific Literature,Bioorg Med Chem Lett,2005,None,,,
CHEMBL565801,CC(=O)Nc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,IC50,'=',150,nM,6.82,,,UO_0000065,15.02,0.3,1.82,7.68,0,CHEMBL1050612,Inhibition of human recombinant Src,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1156739,1,Scientific Literature,Bioorg Med Chem Lett,2009,None,,,
CHEMBL195157,CN(C)Cc1ccc(-c2cc3ncc(C#N)c(Nc4ccc(Cl)cc4Cl)c3s2)cc1,IC50,'=',53,nM,7.28,,,UO_0000065,16.05,0.33,0.33,14.01,0,CHEMBL832953,Inhibition of Src protein tyrosine kinase in LANCE format enzyme assay,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1144446,1,Scientific Literature,J Med Chem,2005,None,,,
CHEMBL365398,CCOc1cc(Nc2c(C#N)cnc3cc(-c4csc(CN5CCN(C)CC5)c4)sc23)c(Cl)cc1Cl,IC50,'=',1300,nM,5.89,,,UO_0000065,10.54,0.22,-1.2,9.14,0,CHEMBL832953,Inhibition of Src protein tyrosine kinase in LANCE format enzyme assay,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1144446,1,Scientific Literature,J Med Chem,2005,None,,,
CHEMBL360914,COc1cc(Cl)c(Cl)c(Nc2c(C#N)cnc3cc(/C=C/c4ncc[nH]4)c(OC)cc23)c1,IC50,'=',2,nM,8.7,,,UO_0000065,,,,,0,CHEMBL833029,Inhibition of Src-dependent cell proliferation,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1142051,1,Scientific Literature,Bioorg Med Chem Lett,2005,None,,,
CHEMBL230830,CNc1cc(-c2c(C)cccc2C)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,IC50,'=',10,nM,8,,,UO_0000065,17.07,0.31,2.43,10.64,0,CHEMBL905921,Inhibition of Src,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1143794,1,Scientific Literature,Bioorg Med Chem Lett,2007,None,,,
CHEMBL1241441,Nc1ncnc2[nH]nc(-c3ccc4ccccc4c3)c12,IC50,,,,,,Not Determined,,,,,,0,CHEMBL1243974,Inhibition of recombinant c-Src by radioactive phosphotransfer assay in presence of 10 uM ATP,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1240340,1,Scientific Literature,Nat Chem Biol,2008,None,,,
CHEMBL1242384,CC(C)n1nc(-c2ccc3c(ccn3C)c2)c2c(N)ncnc21,IC50,'=',157,nM,6.8,,,UO_0000065,22.21,0.4,3.65,9.13,0,CHEMBL1243974,Inhibition of recombinant c-Src by radioactive phosphotransfer assay in presence of 10 uM ATP,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1240340,1,Scientific Literature,Nat Chem Biol,2008,None,,,
CHEMBL1242475,Nc1ncnc2c1c(-c1ccc3[nH]ncc3c1)nn2C1CCCC1,IC50,'=',49,nM,7.31,,,UO_0000065,22.89,0.42,4.24,7.44,0,CHEMBL1243974,Inhibition of recombinant c-Src by radioactive phosphotransfer assay in presence of 10 uM ATP,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1240340,1,Scientific Literature,Nat Chem Biol,2008,None,,,
CHEMBL1242572,Nc1ncnc2c1c(-c1ccc3cn[nH]c3c1)nn2C1CCCC1,IC50,'=',42,nM,7.38,,,UO_0000065,23.1,0.42,4.31,7.5,0,CHEMBL1243974,Inhibition of recombinant c-Src by radioactive phosphotransfer assay in presence of 10 uM ATP,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1240340,1,Scientific Literature,Nat Chem Biol,2008,None,,,
CHEMBL1242117,Cn1nc(-c2ccc3occc(=O)c3c2)c2c(N)ncnc21,IC50,'=',15000,nM,4.82,,,UO_0000065,16.45,0.3,3.1,4.83,0,CHEMBL1243974,Inhibition of recombinant c-Src by radioactive phosphotransfer assay in presence of 10 uM ATP,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1240340,1,Scientific Literature,Nat Chem Biol,2008,None,,,
CHEMBL1909390,O=C(O)C(F)(F)F.[O-][S+]1CCN(Cc2ccc(-c3ccc4ncnc(Nc5ccc(OCc6cccc(F)c6)c(Cl)c5)c4c3)o2)CC1,Inhibition,'=',10.17,%,,,,UO_0000187,,,,,0,CHEMBL1962171,GSK_PKIS: SRC mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL470336,O=C1C(O)=C(c2cc(O)c(O)c(O)c2)C(=O)C(O)=C1c1ccccc1,IC50,'=',3900,nM,5.41,,,UO_0000065,15.9,0.3,3.22,4,0,CHEMBL974769,Inhibition of His-tagged human src kinase expressed in Sf9 cells by DELFIA assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,Sf9,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1158694,1,Scientific Literature,J Nat Prod,2005,CHEMBL3308860,,,
CHEMBL480678,O=C1C(O)=C(c2ccccc2)C(=O)C(O)=C1c1ccccc1,IC50,'>',50000,nM,,,,UO_0000065,,,,,0,CHEMBL974769,Inhibition of His-tagged human src kinase expressed in Sf9 cells by DELFIA assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,Sf9,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1158694,1,Scientific Literature,J Nat Prod,2005,CHEMBL3308860,,,
CHEMBL467581,COc1cc(C)c(N(C)C(=O)CN(C)C)cc1Nc1nc(Nc2cccc(F)c2C(N)=O)c2cc[nH]c2n1,Inhibition,'=',5.62,%,,,,UO_0000187,,,,,0,CHEMBL1962171,GSK_PKIS: SRC mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL211852,CN(C)c1ccc(Nc2ncc3c(n2)N2CCC(=O)N2C(c2cc(O)ccc2Cl)=C3)cc1,IC50,'=',273,nM,6.56,,,UO_0000065,14.62,0.28,2.45,7.74,0,CHEMBL869827,Inhibition of human recombinant Src in presence of 10 mM ATP,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1146848,1,Scientific Literature,Bioorg Med Chem Lett,2006,None,,,
CHEMBL330422,CN1CCC(n2cnc(-c3ccc(F)cc3)c2-c2ccnc(NCCO)n2)CC1,Inhibition,'=',7.94,%,,,,UO_0000187,,,,,0,CHEMBL1962171,GSK_PKIS: SRC mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL433520,CCN(CC)CC(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,IC50,'>',50000,nM,,,,UO_0000065,,,,,0,CHEMBL823439,Inhibition of c-Src tyrosine kinase,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1131301,1,Scientific Literature,J Med Chem,1998,None,,,
CHEMBL63752,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]1CSCCN(CC(=O)c2ccc(N(C)C)cc2)C1=O,IC50,'=',9300,nM,5.03,,,UO_0000065,8.49,0.17,3.82,3.04,0,CHEMBL808041,Binding affinity was determined on Src protein tyrosine kinase SH2 domain using fluorescence polarization assay with 2% DMSO in buffer solution,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1133907,1,Scientific Literature,Bioorg Med Chem Lett,2001,None,,,
CHEMBL170984,COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,IC50,'=',5,nM,8.3,,,UO_0000065,18.17,0.35,3.82,10.65,0,CHEMBL855513,Inhibition of human c-Src in NIH3T3 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,NIH3T3,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1137334,1,Scientific Literature,J Med Chem,2006,CHEMBL3307716,,,
CHEMBL216586,COc1ccc(Cl)c(Nc2ncnc3cc(OC)c(OC)cc23)c1,IC50,'=',250,nM,6.6,,,UO_0000065,19.09,0.38,2.55,10.08,0,CHEMBL855513,Inhibition of human c-Src in NIH3T3 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,NIH3T3,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1137334,1,Scientific Literature,J Med Chem,2006,CHEMBL3307716,,,
CHEMBL262371,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCN(C)CC4)cc(OC4CCOCC4)c23)c1,IC50,'<',4,nM,,,,UO_0000065,,,,,0,CHEMBL855513,Inhibition of human c-Src in NIH3T3 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,NIH3T3,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1137334,1,Scientific Literature,J Med Chem,2006,CHEMBL3307716,,,
CHEMBL275513,COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OCCCN4CCOCC4)c23)c1,IC50,,,,,,Not Determined,,,,,,0,CHEMBL855536,Antiproliferative activity against mouse NIH3T3 cell line transfected with c-SRC,F,BAO_0000219,cell-based format,Homo sapiens,None,None,NIH3T3,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1137334,1,Scientific Literature,J Med Chem,2006,CHEMBL3307716,,,
CHEMBL301639,O=C1Nc2ccc(Cl)cc2/C1=C/c1[nH]cc2c1CCOC2=O,IC50,'>',20000,nM,,,,UO_0000065,,,,,0,CHEMBL805373,Inhibitory activity was tested against Src protein tyrosine kinase,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1136528,1,Scientific Literature,Bioorg Med Chem Lett,2003,None,,,
CHEMBL69650,CCOC(=O)c1cnc2cc(/C=C/c3ccncc3)ccc2c1Nc1ccc(Cl)cc1Cl,IC50,'=',12000,nM,4.92,,,UO_0000065,10.6,0.21,-2.11,7.68,0,CHEMBL806430,Enzyme inhibitory activity against recombinant human Src protein tyrosine kinase,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1147551,1,Scientific Literature,Bioorg Med Chem Lett,2004,None,,,
CHEMBL361894,c1cnn2ncc(-c3ccnc(Nc4ccc5c(c4)OCCO5)n3)c2c1,Inhibition,'=',-0.83,%,,,,UO_0000187,,,,,0,CHEMBL1962170,GSK_PKIS: SRC mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL396107,Nc1ncnc2occ(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc3)c12,Inhibition,'=',-4.73,%,,,,UO_0000187,,,,,0,CHEMBL1962170,GSK_PKIS: SRC mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL275724,NC(=O)c1ccc(Oc2nccc(-c3c(-c4ccc(F)cc4)ncn3C3CCNCC3)n2)cc1,Inhibition,'=',13.58,%,,,,UO_0000187,,,,,0,CHEMBL1962171,GSK_PKIS: SRC mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL346551,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,Inhibition,'=',-1.81,%,,,,UO_0000187,,,,,0,CHEMBL1962170,GSK_PKIS: SRC mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL1336,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,Activity,'=',22,%,,,,UO_0000187,,,,,0,CHEMBL4724260,Effect on recombinant full-length human N-terminal GST-tagged SRC expressed in expressed in Escherichia coli in presence of substrate and [gamma-32ATP] at 10 uM incubated for 30 mins by scintillation counting based radiometry assay relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL4715878,1,Scientific Literature,J Med Chem,2020,None,Dose = 10.0 microM | TIME = 0.5 hr,,
CHEMBL137056,CCCCN(CC(N)=O)C(=O)[C@@H](C)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(C)C,IC50,,,nM,,,Not Determined,UO_0000065,,,,,0,CHEMBL768943,Affinity for SH2 domain of src in Sf9 insect cells (Not determined),B,BAO_0000219,cell-based format,None,None,None,Sf9,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1131295,1,Scientific Literature,J Med Chem,1998,CHEMBL3308860,,,
CHEMBL1088153,Cc1ccc(NC(=O)c2cc(C(C)(C)C)nn2C)cc1Nc1nc2ccccc2n1-c1cc(N)ncn1,IC50,'=',7188,nM,5.14,,,UO_0000065,10.38,0.19,0.41,4,0,CHEMBL1113977,Inhibition of SRC,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1154389,1,Scientific Literature,Bioorg Med Chem Lett,2009,None,,,
CHEMBL1086731,Cc1ccc(NC(=O)c2ccc(C(C)(C)C)s2)cc1Nc1nc2ccccc2n1-c1cc(N)ncn1,IC50,'=',4,nM,8.4,,,UO_0000065,16.88,0.32,2.34,7.58,0,CHEMBL1113980,Inhibition of Tel-fused SRC expressed in mouse BAF3 cells,B,BAO_0000219,cell-based format,None,None,None,BaF3,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1154389,1,Scientific Literature,Bioorg Med Chem Lett,2009,CHEMBL3307634,,,
CHEMBL1076437,CCN1CCN(c2cc(C(=O)Nc3ccc(C)c(Nc4nc5ccccc5n4-c4cc(N)ncn4)c3)cc(C(F)(F)F)c2)CC1,IC50,'=',57,nM,7.24,,,UO_0000065,11.77,0.22,1.38,6.18,0,CHEMBL1113980,Inhibition of Tel-fused SRC expressed in mouse BAF3 cells,B,BAO_0000219,cell-based format,None,None,None,BaF3,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1154389,1,Scientific Literature,Bioorg Med Chem Lett,2009,CHEMBL3307634,,,
CHEMBL181408,COc1cc(Nc2c(C#N)cnc3cc(/C=C/c4cc[n+]([O-])cc4)ccc23)c(Cl)cc1Cl,IC50,'=',56,nM,7.25,,,UO_0000065,,,,,0,CHEMBL833029,Inhibition of Src-dependent cell proliferation,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1142051,1,Scientific Literature,Bioorg Med Chem Lett,2005,None,,,
CHEMBL136380,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)NCCC1CCCCC1)C(C)C,IC50,'=',18400,nM,4.74,,,UO_0000065,8.13,0.16,2.8,2.59,0,CHEMBL768942,Affinity for SH2 domain of src in Sf9 insect cells,B,BAO_0000219,cell-based format,None,None,None,Sf9,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1131295,1,Scientific Literature,J Med Chem,1998,CHEMBL3308860,,,
CHEMBL144785,O=C(NCc1cccc(O)c1)c1cc2cc(O)ccc2[nH]1,Inhibition,'=',74,%,,,,UO_0000187,,,,,0,CHEMBL823859,Percent inhibition determined against human recombinant p60 c-Src tyrosine kinase at 100 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1133411,1,Scientific Literature,Bioorg Med Chem Lett,2000,None,,,
CHEMBL1934303,CCCC(=O)Oc1cccc(-c2nc(N3CCOCC3)c3cc4ncccc4n3n2)c1,Inhibition,'=',48.2,%,,,,UO_0000187,,,,,0,CHEMBL1937681,Inhibition of c-Src at 10 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1933031,1,Scientific Literature,Bioorg Med Chem Lett,2012,None,,,
CHEMBL89363,Cc1c[nH]c(/C=C2\C(=O)Nc3ccccc32)c1CCC(=O)O,Inhibition,,,%,,,Not Determined,UO_0000187,,,,,0,CHEMBL1937681,Inhibition of c-Src at 10 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1933031,1,Scientific Literature,Bioorg Med Chem Lett,2012,None,,,
CHEMBL181408,COc1cc(Nc2c(C#N)cnc3cc(/C=C/c4cc[n+]([O-])cc4)ccc23)c(Cl)cc1Cl,IC50,'=',4.2,nM,8.38,,,UO_0000065,18.08,0.36,2.41,9.87,0,CHEMBL832714,Inhibition of human Src kinase,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1142051,1,Scientific Literature,Bioorg Med Chem Lett,2005,None,,,
CHEMBL1934301,CC(=O)Oc1cccc(-c2nc(N3CCOCC3)c3cc4ncccc4n3n2)c1,Inhibition,'=',40,%,,,,UO_0000187,,,,,0,CHEMBL1937681,Inhibition of c-Src at 10 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1933031,1,Scientific Literature,Bioorg Med Chem Lett,2012,None,,,
CHEMBL1934302,CCC(=O)Oc1cccc(-c2nc(N3CCOCC3)c3cc4ncccc4n3n2)c1,Inhibition,'=',52.8,%,,,,UO_0000187,,,,,0,CHEMBL1937681,Inhibition of c-Src at 10 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1933031,1,Scientific Literature,Bioorg Med Chem Lett,2012,None,,,
CHEMBL261641,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(S(=O)(=O)N(C)c4cccc(Cl)c4)cc32)c(C)c1C(=O)N1CCN(C)CC1,Inhibition,,,%,,,Not Determined,UO_0000187,,,,,0,CHEMBL1937681,Inhibition of c-Src at 10 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL267,Tyrosine-protein kinase SRC,Homo sapiens,SINGLE PROTEIN,CHEMBL1933031,1,Scientific Literature,Bioorg Med Chem Lett,2012,None,,,
