Molecule ChEMBL ID,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL419903,O=C(Nc1n[nH]c2cc(-c3ccc(F)cc3)ccc12)C1CC1,Inhibition,'=',1.78,%,,,,UO_0000187,,,,,0,CHEMBL1962101,GSK_PKIS: FLT4 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL188240,CCOc1nccc2c1nc(-c1nonc1N)n2CC,Inhibition,'=',12.76,%,,,,UO_0000187,,,,,0,CHEMBL1962100,GSK_PKIS: FLT4 mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL1909345,CCN1CCC(C(=O)Nc2n[nH]c3nnc(-c4cccc(F)c4F)cc23)CC1.Cl,Inhibition,'=',1.09,%,,,,UO_0000187,,,,,0,CHEMBL1962100,GSK_PKIS: FLT4 mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL275168,Fc1ccc(-c2ncn(C3CCNCC3)c2-c2ccnc(Oc3ccc(Cl)cc3)n2)cc1,Inhibition,'=',0.25,%,,,,UO_0000187,,,,,0,CHEMBL1962100,GSK_PKIS: FLT4 mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL1095154,Cl.NCCc1cn(Cc2ccc(-c3ccccc3)cc2)c2ccc(OCCc3ccc(O)cc3)cc12,IC50,'=',4070,nM,5.39,,,UO_0000065,11.65,0.21,-0.79,8.92,0,CHEMBL1105618,Inhibition of VEGFR3 after 30 mins by chemiluminescence ELISA,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1157833,1,Scientific Literature,Bioorg Med Chem,2010,None,,,
CHEMBL1097190,Cl.NC1CCc2[nH]c3ccc(OCCc4ccc(O)cc4)cc3c2C1,IC50,'=',34570,nM,4.46,,,UO_0000065,13.84,0.25,1.15,6.26,0,CHEMBL1105618,Inhibition of VEGFR3 after 30 mins by chemiluminescence ELISA,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1157833,1,Scientific Literature,Bioorg Med Chem,2010,None,,,
CHEMBL518953,NC(=O)c1sc(-n2cnc3ccccc32)cc1OCc1ccccc1Br,Inhibition,'=',4.24,%,,,,UO_0000187,,,,,0,CHEMBL1962101,GSK_PKIS: FLT4 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL270054,NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3ccc(Cl)cc32)cc1,Inhibition,'=',4.36,%,,,,UO_0000187,,,,,0,CHEMBL1962100,GSK_PKIS: FLT4 mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL1173411,COc1ccc(NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(C(=O)O)c2C)cc1,IC50,'=',0.8,nM,9.1,,,UO_0000065,21.04,0.39,4.93,6.86,0,CHEMBL1176707,Inhibition of VEGFR3,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1177651,1,Scientific Literature,Bioorg Med Chem,2010,None,,,
CHEMBL1173107,Cc1[nH]c(/C=C2\C(=O)Nc3cc(NC(=O)Nc4ccccc4)ccc32)c(C)c1C(=O)O,IC50,'=',5.8,nM,8.24,,,UO_0000065,19.78,0.36,3.77,6.68,0,CHEMBL1176707,Inhibition of VEGFR3,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1177651,1,Scientific Literature,Bioorg Med Chem,2010,None,,,
CHEMBL1173541,COc1ccc(NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(CCC(=O)O)c2C)cc1,IC50,'=',13,nM,7.89,,,UO_0000065,16.62,0.31,3.1,5.95,0,CHEMBL1176707,Inhibition of VEGFR3,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1177651,1,Scientific Literature,Bioorg Med Chem,2010,None,,,
CHEMBL1172410,COc1ccc(NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2[nH]ccc2-c2ccc(C(=O)O)s2)cc1,IC50,'>',1000,nM,,,,UO_0000065,,,,,0,CHEMBL1176707,Inhibition of VEGFR3,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1177651,1,Scientific Literature,Bioorg Med Chem,2010,None,,,
CHEMBL194062,NS(=O)(=O)c1ccc(Nc2ncc(-c3ccccc3)o2)cc1,Inhibition,'=',3.67,%,,,,UO_0000187,,,,,0,CHEMBL1962100,GSK_PKIS: FLT4 mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL1909392,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)c(Br)c4)c3c2)o1.Cl,Inhibition,'=',-9.98,%,,,,UO_0000187,,,,,0,CHEMBL1962101,GSK_PKIS: FLT4 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL1909385,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3c2)o1.Cl,Inhibition,'=',4.64,%,,,,UO_0000187,,,,,0,CHEMBL1962101,GSK_PKIS: FLT4 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL477069,CCCN1CCCC(c2ccc(Nc3nc(Nc4cc(F)ccc4C(N)=O)c4cc[nH]c4n3)c(OC)c2)C1,Inhibition,'=',4.1,%,,,,UO_0000187,,,,,0,CHEMBL1962101,GSK_PKIS: FLT4 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL516908,Cc1ccc(NC(=O)CC2CC2)cc1-c1ccc(C(=O)NCC2CC2)cc1,Inhibition,'=',-0.77,%,,,,UO_0000187,,,,,0,CHEMBL1962101,GSK_PKIS: FLT4 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL160876,O=C1NC(=O)C(c2ccc(Cl)cc2)=C1Nc1ccc(Cl)c(C(=O)O)c1,Inhibition,'=',1.23,%,,,,UO_0000187,,,,,0,CHEMBL1962100,GSK_PKIS: FLT4 mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL475599,CS(=O)(=O)CCNCc1cc(-c2cc3c(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)ncnc3s2)cs1,Inhibition,'=',-1.31,%,,,,UO_0000187,,,,,0,CHEMBL1962101,GSK_PKIS: FLT4 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL1794059,NS(=O)(=O)c1cccc(N/C=C2\C(=O)Nc3ccccc32)c1,Inhibition,'=',14.78,%,,,,UO_0000187,,,,,0,CHEMBL1962101,GSK_PKIS: FLT4 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL418348,CS(=O)(=O)c1ccc(Oc2nccc(-c3c(-c4ccc(F)cc4)ncn3C3CCNCC3)n2)cc1,Inhibition,'=',-0.77,%,,,,UO_0000187,,,,,0,CHEMBL1962100,GSK_PKIS: FLT4 mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL352222,O=C1NC(=O)C(c2cccc([N+](=O)[O-])c2)=C1Nc1cc(Cl)c(O)c(Cl)c1,Inhibition,'=',0.47,%,,,,UO_0000187,,,,,0,CHEMBL1962100,GSK_PKIS: FLT4 mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL220244,Cc1cc(O)cc(C)c1/C=C/c1cncc(C(=O)N(C)C)c1,Inhibition,'=',3.92,%,,,,UO_0000187,,,,,0,CHEMBL1962101,GSK_PKIS: FLT4 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL476351,Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1,Inhibition,'=',3.09,%,,,,UO_0000187,,,,,0,CHEMBL1962100,GSK_PKIS: FLT4 mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL1909377,Cl.c1ccc(-c2nc3n(c2-c2ccc4c(c2)OCO4)CCC3)nc1,Inhibition,'=',15.8,%,,,,UO_0000187,,,,,0,CHEMBL1962101,GSK_PKIS: FLT4 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL205798,CC(=O)Nc1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1,Inhibition,'=',2.87,%,,,,UO_0000187,,,,,0,CHEMBL1962100,GSK_PKIS: FLT4 mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL498265,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(CCN(C)C)C(C)=O)cc1)c1ccccc1,IC50,'=',5,nM,8.3,,,UO_0000065,16.65,0.31,3.98,9.12,0,CHEMBL1017195,Inhibition of human VEGFR3,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1137777,1,Scientific Literature,J Med Chem,2009,None,,,
CHEMBL187985,CCn1c(-c2nonc2N)nc2c(N3CCCC3)nccc21,Inhibition,'=',3.38,%,,,,UO_0000187,,,,,0,CHEMBL1962101,GSK_PKIS: FLT4 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL400898,Cc1ccc(-n2ncc3c2-c2ccccc2NC(=O)C3)cc1,Inhibition,'<=',40,%,,,,UO_0000187,,,,,0,CHEMBL886303,Inhibition of VEGFR3 at 10 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1139946,1,Scientific Literature,Eur J Med Chem,2007,None,,,
CHEMBL441702,CC1=C(C(=O)Nc2ccc3[nH]ncc3c2)C(c2ccc3ccccc3c2)CC(=O)N1,Inhibition,'=',3.27,%,,,,UO_0000187,,,,,0,CHEMBL1962101,GSK_PKIS: FLT4 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL202891,COc1ccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1,Inhibition,'=',4.26,%,,,,UO_0000187,,,,,0,CHEMBL1962101,GSK_PKIS: FLT4 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL475761,CN1CCN(Cc2ccc(-c3cc4ncnc(Nc5ccc(OCc6cccc(F)c6)c(Cl)c5)c4s3)o2)CC1,Inhibition,'=',8.22,%,,,,UO_0000187,,,,,0,CHEMBL1962101,GSK_PKIS: FLT4 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL3828553,COC1CN(C(=O)c2ccc3c(N)ncc(-c4ccc(-c5cnn(C)c5)cc4)c3n2)C1,Inhibition,'=',54,%,,,,UO_0000187,,,,,0,CHEMBL3830322,Inhibition of N-terminal GST-tagged recombinant human Flt4 (800 to end residues) expressed in baculovirus infected in Sf21 cells at 1 uM,B,BAO_0000219,cell-based format,Homo sapiens,None,None,Sf21,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL3826875,1,Scientific Literature,ACS Med Chem Lett,2016,CHEMBL4106362,,,
CHEMBL2402081,CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1c1ccn(C)n1,Inhibition,'=',0,%,,,,UO_0000187,,,,,0,CHEMBL2405119,Inhibition of FLT4 (unknown origin) at 10 uM relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL2401733,1,Scientific Literature,Bioorg Med Chem Lett,2013,None,,,
CHEMBL3216699,Cl.Cl.NC1CCc2c(c3cc(OCCc4ccc(O)cc4)ccc3n2CCCCCc2ccccn2)C1,IC50,'=',2220,nM,5.65,,,UO_0000065,12.04,0.22,0.06,7.71,0,CHEMBL1105618,Inhibition of VEGFR3 after 30 mins by chemiluminescence ELISA,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1157833,1,Scientific Literature,Bioorg Med Chem,2010,None,,,
CHEMBL2425644,O[C@H]1CC[C@H](Nc2nccc(-c3n[nH]c4ccccc34)n2)CC1,Inhibition,'=',87,%,,,,UO_0000187,,,,,0,CHEMBL2427786,Competitive binding affinity to FLT4 (unknown origin) at 10 uM in presence of ATP relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL2424622,1,Scientific Literature,Bioorg Med Chem Lett,2013,None,,,
CHEMBL362155,FC(F)(F)c1cccc(-c2nn3ncccc3c2-c2ccnc(Nc3ccc4c(c3)OCCO4)n2)c1,Inhibition,'=',18.53,%,,,,UO_0000187,,,,,0,CHEMBL1962101,GSK_PKIS: FLT4 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL493326,COc1ccc2ncn(-c3cc(O[C@H](C)c4ccccc4Cl)c(C(N)=O)s3)c2c1,Inhibition,'=',4.48,%,,,,UO_0000187,,,,,0,CHEMBL1962101,GSK_PKIS: FLT4 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL218970,CNC(=O)c1cncc(/C=C/c2ccccc2Cl)c1,Inhibition,'=',15.23,%,,,,UO_0000187,,,,,0,CHEMBL1962100,GSK_PKIS: FLT4 mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL234838,N#Cc1c(NC(=O)c2ccccc2F)sc2c1CCCC2,Inhibition,'=',0.3,%,,,,UO_0000187,,,,,0,CHEMBL1962101,GSK_PKIS: FLT4 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL604483,COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3F)ncnc2cc1OCCCN1CCN(C)CC1,EC50,'=',780,nM,6.11,,,UO_0000065,10.91,0.21,0.25,8.39,0,CHEMBL1073387,Inhibition of VEGFR3 in human HCT116 cells by cellular phosphorylation assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HCT-116,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1152560,1,Scientific Literature,Bioorg Med Chem,2009,CHEMBL3308372,,,
CHEMBL234012,O=C(Nc1ccc(OC(F)(F)F)cc1)c1nc2ccccc2n1CCc1ccncc1,Activity,'>',30,%,,,,UO_0000187,,,,,0,CHEMBL897514,Inhibition of Flt4 at 10 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1148870,1,Scientific Literature,Bioorg Med Chem Lett,2007,None,,,
CHEMBL392330,O=C(Nc1ccc(Cl)c(Cl)c1)c1ccnn1CCc1ccncc1,Activity,'>',30,%,,,,UO_0000187,,,,,0,CHEMBL897514,Inhibition of Flt4 at 10 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1148870,1,Scientific Literature,Bioorg Med Chem Lett,2007,None,,,
CHEMBL236420,CC(C)c1ccc(NC(=O)c2ccnn2CCc2ccncc2)cc1,Activity,'>',30,%,,,,UO_0000187,,,,,0,CHEMBL897514,Inhibition of Flt4 at 10 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1148870,1,Scientific Literature,Bioorg Med Chem Lett,2007,None,,,
CHEMBL236206,O=C(Nc1cccc(OC(F)(F)F)c1)c1ccnn1CCc1ccncc1,Activity,'>',30,%,,,,UO_0000187,,,,,0,CHEMBL897514,Inhibition of Flt4 at 10 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1148870,1,Scientific Literature,Bioorg Med Chem Lett,2007,None,,,
CHEMBL1230609,COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)ccnc2cc1OCCCN1CCOCC1,IC50,'=',2.8,nM,8.55,,,UO_0000065,13.52,0.25,2.78,7.69,1,CHEMBL3766495,Inhibition of Flt-4 (unknown origin) using poly(Glu,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL460990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL399076,O=C1Cc2cnn(-c3ccccc3F)c2-c2ccccc2N1,Inhibition,'<=',40,%,,,,UO_0000187,,,,,0,CHEMBL886303,Inhibition of VEGFR3 at 10 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1139946,1,Scientific Literature,Eur J Med Chem,2007,None,,,
CHEMBL1336,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,Inhibition,'=',9934,%,,Outside typical range,,UO_0000187,,,,,0,CHEMBL4735610,Inhibition of Flt4 (unknown origin) in presence of [gamma33]-ATP at 10 uM by liquid scintillation counting analysis relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4732124,1,Scientific Literature,Eur J Med Chem,2021,None,Dose = 10.0 microM,INHIBITOR,
CHEMBL3689077,CCc1cc(C2CCN(C)CC2)ccc1Nc1ncc(C(F)(F)F)c(CCc2ccccc2CC(N)=O)n1,IC50,'=',1010,nM,6,,322502,UO_0000065,11.41,0.22,0.58,7.13,0,CHEMBL3887193,Biochemical Assay: Compounds of the invention may be tested for in vitro activity in the following assay: A biotin labeled peptide is used as substrate (amino acid sequence: Biotin-Glu-Gly-Pro-Trp-Leu-Glu -Glu-Glu-Glu-Glu-Ala-Tyr-Gly-Trp-Met-Asp-Phe-NH2) (SEQ ID NO: 1). VEGFR3 cytoplasmic domain (amino acids 798-1298) was purchased as N-terminal GST-fusion protein (the enzyme). The 15ul assay reactions are run in Greiner brand white 384-well low volume plates. All reactions contained 10 mM HEPES pH 7.4,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3922174,NC(=O)C1(c2ccccc2CCc2nc(Nc3cccnc3)ncc2Cl)CC1,IC50,'=',8,nM,8.1,,358491,UO_0000065,20.56,0.39,4.53,8.63,0,CHEMBL3887860,VEGFR3 Biochemical Assay: A biotin labelled peptide is used as substrate (amino acid sequence: Biotin-Glu-Gly-Pro-Trp-Leu-Glu-Glu-Glu-Glu-Glu-Ala-Tyr-Gly-Trp-Met-Asp-Phe-NH2). VEGFR3 cytoplasmic domain (amino acids 798-1298) was purchased as N-terminal GST-fusion protein (the enzyme). The 15 uL assay reactions are run in Greiner brand white 384-well low volume plates. All reactions contained 10 mM HEPES pH 7.4,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL4288300,COc1cccc(Nc2cc(Nc3cc(OC)ccc3OC)ncn2)c1,Inhibition,'=',47.3,%,,,,UO_0000187,,,,,0,CHEMBL4267285,Inhibition of recombinant human GST-tagged FLT4 cytoplasmic domain (800 to 1297 residues) expressed in baculovirus expression system at 1 uM using FAM-labeled peptide as substrate after 10 mins by mobility shift assay relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4265907,1,Scientific Literature,Eur J Med Chem,2018,None,,,
CHEMBL4080797,COc1ccc(-c2cc3c(N[C@@H]4CC[C@](C)(N)C4(C)C)c(C(N)=O)cnn3c2)cn1,Activity,'=',86,%,,,,UO_0000187,,,,,0,CHEMBL4055194,Inhibition of wild-type human partial length FLT4 (E821 to E1196 residues) expressed in bacterial expression system assessed as residual activity at 50 nM by Kinomescan method relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL1955,Vascular endothelial growth factor receptor 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4052645,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
