Molecule ChEMBL ID,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL2152434,O=C(O)c1cccc(CS)c1,IC50,'=',1300,nM,5.89,,,UO_0000065,34.99,0.73,4.08,15.78,0,CHEMBL2156338,Inhibition of human recombinant GCP2 using N-acetyl-L-aspartyl-[3H]-L-glutamate as substrate by microplate assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL2150994,1,Scientific Literature,J Med Chem,2012,None,,,
CHEMBL4279929,C[C@H](NC(=O)CCC[C@H](NC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O)c1ccc(F)cc1,IC50,'=',5.24,nM,8.28,,,UO_0000065,18.18,0.35,7.04,4.55,0,CHEMBL4270348,Inhibition of recombinant human PSMA using [3H]NAAG as substrate preincubated for 15 mins followed by substrate addition measured after 20 mins by liquid scintillation method,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL4266058,1,Scientific Literature,ACS Med Chem Lett,2018,None,,,
CHEMBL36919,O=C(OC[C@@H]1[C@H](Cc2ccccc2)C(=O)N1C(=O)c1ccccc1)c1ccccc1,IC50,'=',1590,nM,5.8,,,UO_0000065,14.52,0.26,2.05,9.11,0,CHEMBL765764,Inhibition of Prostate specific antigen PSA (Serine Protease),B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1134448,1,Scientific Literature,J Med Chem,2001,None,,,
CHEMBL289238,O=C(O)c1ccc(COC(=O)c2cccc(CC(=O)N3C(=O)[C@@H](Cc4ccccc4)[C@H]3C(=O)OCc3ccc(C(=O)O)cc3)c2)cc1,IC50,'=',5840,nM,5.23,,,UO_0000065,8.23,0.15,0.91,3.18,0,CHEMBL765764,Inhibition of Prostate specific antigen PSA (Serine Protease),B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1134448,1,Scientific Literature,J Med Chem,2001,None,,,
CHEMBL402033,C[C@]12CC[C@@H]3c4ccc(OC(=O)c5ccccc5)cc4CC[C@H]3[C@@H]1CC[C@@H]2OCCCOP(=O)([O-])N[C@@H](CCC(=O)[O-])C(=O)[O-].[K+].[K+].[K+],IC50,'=',572,nM,6.24,,,UO_0000065,9.7,0.19,0.68,3.7,0,CHEMBL946844,Inhibition of human PSMA,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1142256,1,Scientific Literature,Bioorg Med Chem Lett,2008,None,,,
CHEMBL207343,O=C(O)c1cccc(CC(CP(=O)(O)O)C(=O)O)c1,IC50,'=',120,nM,6.92,,,UO_0000065,24.01,0.5,6.11,5.24,0,CHEMBL866943,Inhibition of human recombinant GCP2,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1147672,1,Scientific Literature,J Med Chem,2006,None,,,
CHEMBL425947,COC(=O)c1cccc(CC(CCCS)C(=O)O)c1,IC50,'=',2700,nM,5.57,,,UO_0000065,19.72,0.4,3.14,8.76,0,CHEMBL866943,Inhibition of human recombinant GCP2,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1147672,1,Scientific Literature,J Med Chem,2006,None,,,
CHEMBL239465,O=C([O-])CC[C@H](NP(=O)([O-])OC[C@@H](NC(=O)c1ccccc1)C(=O)[O-])C(=O)[O-].[K+].[K+].[K+].[K+],IC50,'=',700,nM,6.16,,,UO_0000065,14.71,0.3,6.26,3.08,0,CHEMBL925267,Inhibition of PSMA,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1140497,1,Scientific Literature,Bioorg Med Chem,2007,None,,,
CHEMBL286934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL28885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL304885,O=C(O)CCC(S)C(=O)O,IC50,'=',2600,nM,5.58,,,UO_0000065,34.02,0.76,5.36,7.49,0,CHEMBL680917,Inhibition of N-acetyl-L-aspartyl-[3H]L-glutamate binding to glutamate carboxypeptidase II (GCP II),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1145039,1,Scientific Literature,J Med Chem,2003,None,,,
CHEMBL1288228,O=C(O)c1c(CCS)c2ccccc2n1Cc1ccccc1,IC50,'=',12000,nM,4.92,,,UO_0000065,15.8,0.31,1.06,11.65,0,CHEMBL1291654,Inhibition of GCP2 by top scintillation counter in presence of 30 nM NAA[3]G,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1287794,1,Scientific Literature,Bioorg Med Chem Lett,2010,None,,,
CHEMBL1287900,O=C(O)c1cccc(-n2c(C(=O)O)c(CCS)c3ccccc32)c1,IC50,'=',22,nM,7.66,,,UO_0000065,22.43,0.44,4.16,9.63,1,CHEMBL1291654,Inhibition of GCP2 by top scintillation counter in presence of 30 nM NAA[3]G,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1287794,1,Scientific Literature,Bioorg Med Chem Lett,2010,None,,,
CHEMBL2152437,O=C(O)c1cccc(-c2ccc(CS)cc2C(=O)O)c1,IC50,'=',38,nM,7.42,,,UO_0000065,25.74,0.51,4.24,9.95,0,CHEMBL2156338,Inhibition of human recombinant GCP2 using N-acetyl-L-aspartyl-[3H]-L-glutamate as substrate by microplate assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL2150994,1,Scientific Literature,J Med Chem,2012,None,,,
CHEMBL2152565,O=C(O)c1cccc(COc2cccc(CCS)c2C(=O)O)c1,IC50,'=',69,nM,7.16,,,UO_0000065,21.55,0.43,4.03,8.54,0,CHEMBL2156338,Inhibition of human recombinant GCP2 using N-acetyl-L-aspartyl-[3H]-L-glutamate as substrate by microplate assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL2150994,1,Scientific Literature,J Med Chem,2012,None,,,
CHEMBL239041,CN(CCOP(=O)([O-])N[C@@H](CCC(=O)[O-])C(=O)[O-])C(=O)c1ccccc1.[K+].[K+].[K+],IC50,'=',280,nM,6.55,,,UO_0000065,16.88,0.34,5.77,4.27,0,CHEMBL925267,Inhibition of PSMA,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1140497,1,Scientific Literature,Bioorg Med Chem,2007,None,,,
CHEMBL238830,O=C(O)CC[C@H](NP(=O)(O)O)C(=O)O,IC50,'=',2.3,nM,8.64,,,UO_0000065,38.04,0.84,9.65,5.99,0,CHEMBL925267,Inhibition of PSMA,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1140497,1,Scientific Literature,Bioorg Med Chem,2007,None,,,
CHEMBL393259,O=C(N[C@@H](COP(=O)([O-])[O-])C(=O)[O-])c1ccccc1.[K+].[K+].[K+],IC50,,,,,,Not Determined,,,,,,0,CHEMBL925267,Inhibition of PSMA,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1140497,1,Scientific Literature,Bioorg Med Chem,2007,None,,,
CHEMBL2152560,O=C(O)c1ccccc1-c1cccc(CCS)c1C(=O)O,IC50,'=',230,nM,6.64,,,UO_0000065,21.96,0.43,3.42,8.9,0,CHEMBL2156338,Inhibition of human recombinant GCP2 using N-acetyl-L-aspartyl-[3H]-L-glutamate as substrate by microplate assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL2150994,1,Scientific Literature,J Med Chem,2012,None,,,
CHEMBL2152566,O=C(O)c1ccc(COc2cccc(CCS)c2C(=O)O)cc1,IC50,'=',200,nM,6.7,,,UO_0000065,20.15,0.4,3.57,7.99,0,CHEMBL2156338,Inhibition of human recombinant GCP2 using N-acetyl-L-aspartyl-[3H]-L-glutamate as substrate by microplate assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL2150994,1,Scientific Literature,J Med Chem,2012,None,,,
CHEMBL2152564,O=C(O)c1ccccc1COc1cccc(CCS)c1C(=O)O,IC50,'=',140,nM,6.85,,,UO_0000065,20.62,0.41,3.72,8.18,0,CHEMBL2156338,Inhibition of human recombinant GCP2 using N-acetyl-L-aspartyl-[3H]-L-glutamate as substrate by microplate assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL2150994,1,Scientific Literature,J Med Chem,2012,None,,,
CHEMBL4286751,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCC(=O)NCc1cccc(F)c1)C(=O)O)C(=O)O,IC50,'=',2.91,nM,8.54,,,UO_0000065,19.34,0.38,7.86,4.69,0,CHEMBL4270348,Inhibition of recombinant human PSMA using [3H]NAAG as substrate preincubated for 15 mins followed by substrate addition measured after 20 mins by liquid scintillation method,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL4266058,1,Scientific Literature,ACS Med Chem Lett,2018,None,,,
CHEMBL1289263,N[C@@H](CCC(=O)N[C@@H](COP(=O)([O-])O[C@@H](CCC(=O)O)C(=O)O)C(=O)O)C(=O)O.[K+],IC50,'=',0.55,nM,9.26,,,UO_0000065,20.84,0.44,11.06,3.56,0,CHEMBL1293029,Inhibition of PSMA in human LNCaP cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1287667,1,Scientific Literature,Bioorg Med Chem Lett,2010,CHEMBL3307965,,,
CHEMBL382398,O=C(O)c1cccc(CC(CCCS)C(=O)O)c1,IC50,'=',15,nM,7.82,,,UO_0000065,29.16,0.59,5.48,10.49,1,CHEMBL866943,Inhibition of human recombinant GCP2,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1147672,1,Scientific Literature,J Med Chem,2006,None,,,
CHEMBL207314,O=C(O)c1ccccc1CC(CCCS)C(=O)O,IC50,'=',1700,nM,5.77,,,UO_0000065,21.5,0.44,3.43,7.73,0,CHEMBL866943,Inhibition of human recombinant GCP2,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1147672,1,Scientific Literature,J Med Chem,2006,None,,,
CHEMBL303352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL60317,O=C(O)CCC(CCCCS)C(=O)O,IC50,'=',1100,nM,5.96,,,UO_0000065,27.05,0.58,4.31,7.99,0,CHEMBL680917,Inhibition of N-acetyl-L-aspartyl-[3H]L-glutamate binding to glutamate carboxypeptidase II (GCP II),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1145039,1,Scientific Literature,J Med Chem,2003,None,,,
CHEMBL61832,O=C(O)CCC(CCCSSCCCC(CCC(=O)O)C(=O)O)C(=O)O,IC50,'=',3100,nM,5.51,,,UO_0000065,13.42,0.29,2.45,3.69,0,CHEMBL680917,Inhibition of N-acetyl-L-aspartyl-[3H]L-glutamate binding to glutamate carboxypeptidase II (GCP II),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1145039,1,Scientific Literature,J Med Chem,2003,None,,,
CHEMBL1921899,O=C(O)CC[C@H](NP(=O)(O)OC[C@H](NC(=O)CC[C@H](NC(=O)CCCCCNC(=O)c1ccc(-c2c3ccc(=O)cc-3oc3cc(O)ccc23)c(C(=O)O)c1)C(=O)O)C(=O)O)C(=O)O,Activity,,,,,,Active,,,,,,0,CHEMBL1924411,Binding affinity to PSMA in human LNCAP cells assessed as fluorescence intensity at 5 uM after 30 mins by Hoechst 33342-staining based confocal microscopy in presence of 0.2% NaN3,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1921752,1,Scientific Literature,Bioorg Med Chem Lett,2011,CHEMBL3307965,,,
CHEMBL1921900,O=C(O)CC[C@H](NP(=O)(O)OC[C@H](NC(=O)CC[C@H](NC(=O)CCOCCOCCOCCOCCOCCOCCOCCOCCNC(=O)c1ccc(-c2c3ccc(=O)cc-3oc3cc(O)ccc23)c(C(=O)O)c1)C(=O)O)C(=O)O)C(=O)O,Activity,,,,,,Active,,,,,,0,CHEMBL1924412,Binding affinity to PSMA in human LNCAP cells assessed as fluorescence intensity at 5 uM by Hoechst 33342-staining based immunocytochemistry,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1921752,1,Scientific Literature,Bioorg Med Chem Lett,2011,CHEMBL3307965,,,
CHEMBL432726,O=C(O)CCC(C(=O)O)C(=O)NO,IC50,'=',4000,nM,5.4,,,UO_0000065,28.24,0.57,6.34,4.36,0,CHEMBL680918,Inhibition of Glutamate carboxypeptidase II,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1136071,1,Scientific Literature,Bioorg Med Chem Lett,2003,None,,,
CHEMBL64901,O=C(O)CCC(CP(=O)(O)Cc1c(F)c(F)c(F)c(F)c1F)C(=O)O,IC50,'=',82,nM,7.09,,,UO_0000065,18.16,0.39,4.37,6.33,0,CHEMBL680918,Inhibition of Glutamate carboxypeptidase II,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1136071,1,Scientific Literature,Bioorg Med Chem Lett,2003,None,,,
CHEMBL1287872,O=C(O)Cc1c(C(=O)O)n(Cc2cccc(C(=O)O)c2)c2ccccc12,IC50,'=',1700,nM,5.77,,,UO_0000065,16.33,0.3,3.06,4.94,0,CHEMBL1291654,Inhibition of GCP2 by top scintillation counter in presence of 30 nM NAA[3]G,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1287794,1,Scientific Literature,Bioorg Med Chem Lett,2010,None,,,
CHEMBL1288259,O=C(O)c1ccc(Br)c(Cn2c(C(=O)O)c(CCS)c3ccccc32)c1,IC50,'=',54,nM,7.27,,,UO_0000065,16.73,0.38,2.95,9.14,0,CHEMBL1291654,Inhibition of GCP2 by top scintillation counter in presence of 30 nM NAA[3]G,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1287794,1,Scientific Literature,Bioorg Med Chem Lett,2010,None,,,
CHEMBL303352,O=C(O)CCC(CCCS)C(=O)O,IC50,'=',90,nM,7.05,,,UO_0000065,34.16,0.74,5.79,9.44,1,CHEMBL1291654,Inhibition of GCP2 by top scintillation counter in presence of 30 nM NAA[3]G,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1287794,1,Scientific Literature,Bioorg Med Chem Lett,2010,None,,,
CHEMBL1288739,CCN1/C(=C/C=C/C=C/C2=[N+](CCCCCC(=O)N[C@@H](CCC(=O)N[C@@H](COP(=O)([O-])O[C@@H](CCC(=O)O)C(=O)O)C(=O)O)C(=O)O)c3ccc4c(S(=O)(=O)O)cc(S(=O)(=O)O)cc4c3C2(C)C)C(C)(C)c2c1ccc1c(S(=O)(=O)O)cc(S(=O)(=O)O)cc21,IC50,'=',144,nM,6.84,,,UO_0000065,5.09,None,None,None,0,CHEMBL1293029,Inhibition of PSMA in human LNCaP cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1287667,1,Scientific Literature,Bioorg Med Chem Lett,2010,CHEMBL3307965,,,
CHEMBL35781,O=C(OCc1ccccc1)c1cccc(CC(=O)N2C(=O)[C@@H](Cc3ccccc3)[C@H]2C(=O)OCc2ccccc2)c1,IC50,'=',1430,nM,5.84,,,UO_0000065,10.67,0.19,0.91,6.5,0,CHEMBL765764,Inhibition of Prostate specific antigen PSA (Serine Protease),B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1134448,1,Scientific Literature,J Med Chem,2001,None,,,
CHEMBL1288287,O=C(O)c1cc(Cn2c(C(=O)O)c(CCS)c3ccccc32)ccc1Br,IC50,'=',140,nM,6.85,,,UO_0000065,15.78,0.36,2.53,8.62,0,CHEMBL1291654,Inhibition of GCP2 by top scintillation counter in presence of 30 nM NAA[3]G,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1287794,1,Scientific Literature,Bioorg Med Chem Lett,2010,None,,,
CHEMBL2152439,O=C(O)c1cc(CS)ccc1OCc1ccccc1,IC50,'=',420,nM,6.38,,,UO_0000065,23.24,0.46,2.99,13.7,0,CHEMBL2156338,Inhibition of human recombinant GCP2 using N-acetyl-L-aspartyl-[3H]-L-glutamate as substrate by microplate assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL2150994,1,Scientific Literature,J Med Chem,2012,None,,,
CHEMBL2152438,O=C(O)c1ccc(-c2ccc(CS)cc2C(=O)O)cc1,IC50,'=',52,nM,7.28,,,UO_0000065,25.26,0.5,4.1,9.76,0,CHEMBL2156338,Inhibition of human recombinant GCP2 using N-acetyl-L-aspartyl-[3H]-L-glutamate as substrate by microplate assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL2150994,1,Scientific Literature,J Med Chem,2012,None,,,
CHEMBL2152561,O=C(O)c1cccc(-c2cccc(CCS)c2C(=O)O)c1,IC50,'=',2,nM,8.7,,,UO_0000065,28.77,0.57,5.48,11.66,0,CHEMBL2156338,Inhibition of human recombinant GCP2 using N-acetyl-L-aspartyl-[3H]-L-glutamate as substrate by microplate assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL2150994,1,Scientific Literature,J Med Chem,2012,None,,,
CHEMBL2079720,CC1(C)C(/C=C/C2=C(Oc3ccc(S(=O)(=O)[O-])cc3)/C(=C/C=C3/N(CCCCS(=O)(=O)[O-])c4ccccc4C3(C)C)CCC2)=[N+](CCCCCC(=O)[O-])c2ccccc21.[Na+].[Na+],Activity,,,,,,Not Active,,,,,,0,CHEMBL1020695,Binding affinity to PSMA in human LNCaP cells assessed as cell surface binding in Tris-buffered saline buffer,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1139374,1,Scientific Literature,J Med Chem,2009,CHEMBL3307965,,,
CHEMBL498208,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNC(=O)NCc1cccc(I)c1)C(=O)O)C(=O)O,IC50,'=',18,nM,7.75,,,UO_0000065,13.39,0.32,6.41,3.99,0,CHEMBL1021511,Inhibition of [131I]DCIT from PSMA in human LNCAP cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1139375,1,Scientific Literature,J Med Chem,2009,CHEMBL3307965,,,
CHEMBL4294773,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCC(=O)NCCNC(=O)c1ccc(F)cc1)C(=O)O)C(=O)O,IC50,'=',0.94,nM,9.03,,,UO_0000065,18.11,0.35,9.12,4.27,0,CHEMBL4270348,Inhibition of recombinant human PSMA using [3H]NAAG as substrate preincubated for 15 mins followed by substrate addition measured after 20 mins by liquid scintillation method,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL4266058,1,Scientific Literature,ACS Med Chem Lett,2018,None,,,
CHEMBL1921897,N[C@@H](CCC(=O)N[C@@H](COP(=O)(O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O)C(=O)O,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL1924410,Irreversible inhibition of PSMA using N-[4-(phenylazo)-benzoyl]-glutamyl-gamma-glutamic acid as substrate at 10 times greater than IC50 preincubated for 10 mins by HPLC analysis,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1921752,1,Scientific Literature,Bioorg Med Chem Lett,2011,None,,,
CHEMBL408144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2079727,CC1(C)C(/C=C/C2=C(Oc3ccc(S(=O)(=O)[O-])cc3)/C(=C/C=C3/N(CCCCS(=O)(=O)[O-])c4ccc(S(=O)(=O)[O-])cc4C3(C)C)CCC2)=[N+](CCCCCC(=O)NCCCCCC(=O)NC23CC4(CCC(=O)N[C@@H](CCP(=O)(O)CC(CCC(=O)[O-])C(=O)O)C(=O)O)CC(CCC(=O)N[C@@H](CCP(=O)(O)CC(CCC(=O)O)C(=O)O)C(=O)O)(CC(CCC(=O)N[C@@H](CCP(=O)(O)CC(CCC(=O)O)C(=O)O)C(=O)O)(C4)C2)C3)c2ccc(S(=O)(=O)[O-])cc21.[Na+].[Na+].[Na+].[Na+],Activity,'=',0.4,nM,,,,UO_0000065,,,,,0,CHEMBL1020697,Binding affinity to PSMA in human LNCaP cells assessed as cell surface binding in presence of 100% calf serum,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1139374,1,Scientific Literature,J Med Chem,2009,CHEMBL3307965,,,
CHEMBL1288258,O=C(O)c1ccc(Cn2c(C(=O)O)c(CCS)c3ccccc32)cc1,IC50,'=',94,nM,7.03,,,UO_0000065,19.77,0.38,3.47,8.84,0,CHEMBL1291654,Inhibition of GCP2 by top scintillation counter in presence of 30 nM NAA[3]G,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1287794,1,Scientific Literature,Bioorg Med Chem Lett,2010,None,,,
CHEMBL1287871,CSCCc1c(C(=O)O)n(Cc2cccc(C(=O)O)c2)c2ccccc12,IC50,'=',20000,nM,4.7,,,UO_0000065,12.72,0.25,0.71,5.91,0,CHEMBL1291654,Inhibition of GCP2 by top scintillation counter in presence of 30 nM NAA[3]G,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1287794,1,Scientific Literature,Bioorg Med Chem Lett,2010,None,,,
CHEMBL5187511,COc1ccc(CN(CCCC[C@H](NC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O)C(=O)CCCCCNC(=O)CCC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)NCCCN=[N+]=[N-])c(OC)c1,IC50,'=',23,nM,7.64,,,UO_0000065,7.21,None,None,None,0,CHEMBL5116484,Inhibition of PSMA in human LNCaP cell extracts using NAAG as substrate by amplex red reagent based assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL5113431,1,Scientific Literature,Bioorg Med Chem Lett,2022,None,,INHIBITOR,
CHEMBL5205430,[N-]=[N+]=NCCCNC(=O)[C@H](Cc1ccc(O)c([N+](=O)[O-])c1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CCC(=O)NCCCCCC(=O)N(CCCC[C@H](NC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O)Cc1cccc(Cl)c1,IC50,'=',1.5,nM,8.82,,,UO_0000065,8.06,None,None,None,0,CHEMBL5116484,Inhibition of PSMA in human LNCaP cell extracts using NAAG as substrate by amplex red reagent based assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL5113431,1,Scientific Literature,Bioorg Med Chem Lett,2022,None,,INHIBITOR,
